"1667","734","95","5",NULL,"2019-06-05 10:28:48","2019-06-05 10:30:21"
"1668","0","95","5",NULL,"2019-06-05 10:28:52",NULL
"1669","734","95","5",NULL,"2019-06-05 10:28:59","2019-06-05 10:30:21"
"1670","0","95","5",NULL,"2019-06-05 10:29:00",NULL
"1671","0","95","5",NULL,"2019-06-05 10:29:01",NULL
"1672","734","95","5",NULL,"2019-06-05 10:29:04","2019-06-05 10:30:21"
"1673","715","95","1",NULL,"2019-06-07 11:23:12","2019-06-07 11:23:13"
"1674","715","95","2",NULL,"2019-06-07 11:23:34","2019-06-07 11:23:35"
"1675","715","95","3",NULL,"2019-06-07 11:25:46","2019-06-07 11:25:47"
"1676","715","95","4",NULL,"2019-06-07 11:25:50","2019-06-07 11:25:52"
"1677","715","95","5",NULL,"2019-06-07 11:25:53","2019-06-07 11:25:56"
"1678","736","96","1",NULL,"2019-06-07 12:21:53","2019-06-07 12:25:06"
"1679","724","96","2",NULL,"2019-06-07 12:22:58","2019-06-07 12:39:28"
"1680","720","96","1",NULL,"2019-06-07 12:25:12","2019-06-07 12:28:48"
"1681","738","96","2",NULL,"2019-06-07 12:26:44","2019-06-07 12:29:28"
"1682","739","96","1",NULL,"2019-06-07 12:28:50","2019-06-07 12:54:15"
"1683","742","96","5",NULL,"2019-06-07 12:28:54","2019-06-07 12:32:51"
"1684","741","96","2",NULL,"2019-06-07 12:29:34","2019-06-07 12:32:12"
"1685","736","96","3",NULL,"2019-06-07 12:29:40",NULL
"1686","724","96","4",NULL,"2019-06-07 12:30:19","2019-06-07 12:45:37"
"1687","746","96","1",NULL,"2019-06-07 12:31:48","2019-06-07 12:37:17"
"1688","720","96","4",NULL,"2019-06-07 12:32:12","2019-06-07 12:34:29"
"1689","748","96","2",NULL,"2019-06-07 12:32:16","2019-06-07 12:34:46"
"1690","720","96","4",NULL,"2019-06-07 12:32:42","2019-06-07 12:34:29"
"1691","740","96","5",NULL,"2019-06-07 12:32:49","2019-06-07 12:37:11"
"1692","747","96","1",NULL,"2019-06-07 12:34:25","2019-06-07 12:38:45"
"1693","724","96","2",NULL,"2019-06-07 12:34:49","2019-06-07 12:39:28"
"1694","738","96","4",NULL,"2019-06-07 12:36:16","2019-06-07 12:36:17"
"1695","737","96","5",NULL,"2019-06-07 12:36:16","2019-06-07 12:39:44"
"1696","748","96","3",NULL,"2019-06-07 12:36:31","2019-06-07 12:38:46"
"1697","739","96","4",NULL,"2019-06-07 12:37:40","2019-06-07 12:40:19"
"1698","749","96","1",NULL,"2019-06-07 12:38:50","2019-06-07 12:41:41"
"1699","745","96","2",NULL,"2019-06-07 12:39:30","2019-06-07 12:43:43"
"1700","744","96","5",NULL,"2019-06-07 12:39:47","2019-06-07 12:42:33"
"1701","742","96","4",NULL,"2019-06-07 12:40:22","2019-06-07 12:42:07"
"1702","743","96","1",NULL,"2019-06-07 12:41:44","2019-06-07 12:44:37"
"1703","746","96","3",NULL,"2019-06-07 12:42:00","2019-06-07 12:44:44"
"1704","741","96","5",NULL,"2019-06-07 12:42:37","2019-06-07 12:45:35"
"1705","720","96","2",NULL,"2019-06-07 12:43:51","2019-06-07 12:43:58"
"1706","751","96","2",NULL,"2019-06-07 12:44:01","2019-06-07 12:47:04"
"1707","738","96","1",NULL,"2019-06-07 12:44:39","2019-06-07 12:46:47"
"1708","748","96","5",NULL,"2019-06-07 12:45:37","2019-06-07 12:48:09"
"1709","739","96","1",NULL,"2019-06-07 12:46:49","2019-06-07 12:54:15"
"1710","735","96","2",NULL,"2019-06-07 12:47:07","2019-06-17 10:22:56"
"1711","751","96","3",NULL,"2019-06-07 12:47:21",NULL
"1712","720","96","4",NULL,"2019-06-07 12:47:49",NULL
"1713","738","96","3",NULL,"2019-06-07 12:48:11",NULL
"1714","739","96","1",NULL,"2019-06-07 12:54:21",NULL
"1715","724","96","5",NULL,"2019-06-07 12:54:22","2019-06-07 12:54:27"
"1716","735","96","2",NULL,"2019-06-07 12:54:28","2019-06-17 10:22:56"
"1717","720","96","4",NULL,"2019-06-07 12:54:39",NULL
"1718","753","97","1",NULL,"2019-06-17 15:24:46","2019-06-17 15:24:52"
"1719","753","97","2",NULL,"2019-06-17 15:24:54","2019-06-17 15:24:57"
"1720","753","97","3",NULL,"2019-06-17 15:25:02","2019-06-17 15:25:08"
"1721","753","97","4",NULL,"2019-06-17 15:25:22","2019-06-17 15:25:28"
"1722","735","85","1",NULL,"2019-08-27 15:04:14","2019-08-27 15:04:29"
"1723","735","85","2",NULL,"2019-08-27 15:13:30",NULL
"1724","735","98","1",NULL,"2019-08-28 08:02:25","2019-08-28 08:02:31"
"1725","735","98","1",NULL,"2019-08-28 08:02:30","2019-08-28 08:02:31"
"1726","749","98","2",NULL,"2019-08-28 08:02:53","2019-08-28 08:04:41"
"1727","749","98","2",NULL,"2019-08-28 08:02:58","2019-08-28 08:04:41"
"1728","749","98","3",NULL,"2019-08-28 08:04:10","2019-08-28 08:04:28"
"1729","749","98","2",NULL,"2019-08-28 08:04:39","2019-08-28 08:04:41"
"1730","758","98","1",NULL,"2019-08-28 08:10:03","2019-08-28 08:11:52"
"1731","763","98","1",NULL,"2019-08-28 08:11:56","2019-08-28 08:13:04"
"1732","762","98","1",NULL,"2019-08-28 10:39:40","2019-08-28 13:48:26"
"1733","762","98","2",NULL,"2019-08-28 10:40:26","2019-08-28 14:13:28"
"1734","758","98","2",NULL,"2019-08-28 10:52:12","2019-08-28 11:00:37"
"1735","754","98","1",NULL,"2019-08-28 10:52:12","2019-08-28 11:26:26"
"1736","758","98","2",NULL,"2019-08-28 11:05:06",NULL
"1737","763","98","2",NULL,"2019-08-28 11:15:06",NULL
"1738","754","98","1",NULL,"2019-08-28 11:15:09","2019-08-28 11:26:26"
"1739","754","98","1",NULL,"2019-08-28 11:19:30","2019-08-28 11:26:26"
"1740","762","98","1",NULL,"2019-08-28 13:38:51","2019-08-28 13:48:26"
"1741","762","98","1",NULL,"2019-08-28 13:38:54","2019-08-28 13:48:26"
"1742","766","98","1",NULL,"2019-08-28 14:01:43","2019-08-28 14:13:51"
"1743","762","98","2",NULL,"2019-08-28 14:01:49","2019-08-28 14:13:28"
"1744","756","98","1",NULL,"2019-08-28 14:23:03","2019-08-28 14:32:03"
"1745","766","98","2",NULL,"2019-08-28 14:23:05","2019-08-28 14:32:16"
"1746","766","98","2",NULL,"2019-08-28 14:32:12","2019-08-28 14:32:16"
"1747","766","98","2",NULL,"2019-08-28 14:32:14","2019-08-28 14:32:16"
"1748","775","99","1",NULL,"2019-08-29 07:38:30","2019-08-29 07:38:56"
"1749","775","99","2",NULL,"2019-08-29 07:39:03","2019-08-29 07:39:08"
"1750","776","99","1",NULL,"2019-08-29 07:39:36","2019-08-29 07:40:36"
"1751","776","99","2",NULL,"2019-08-29 10:22:42","2019-08-29 10:34:23"
"1752","778","99","1",NULL,"2019-08-29 10:22:46","2019-08-29 10:35:42"
"1753","772","99","1",NULL,"2019-08-29 10:53:16","2019-08-29 11:00:18"
"1754","778","99","2",NULL,"2019-08-29 10:53:16","2019-08-29 11:02:04"
"1755","778","99","2",NULL,"2019-08-29 10:53:24","2019-08-29 11:02:04"
"1756","772","99","2",NULL,"2019-08-29 11:13:27","2019-08-29 11:22:12"
"1757","777","99","1",NULL,"2019-08-29 11:13:33","2019-08-29 11:20:53"
"1758","772","99","2",NULL,"2019-08-29 11:13:39","2019-08-29 11:22:12"
"1759","777","99","1",NULL,"2019-08-29 11:13:48","2019-08-29 11:20:53"
"1760","777","99","1",NULL,"2019-08-29 11:20:49","2019-08-29 11:20:53"
"1761","773","99","1",NULL,"2019-08-29 13:36:05","2019-08-29 13:47:55"
"1762","777","99","2",NULL,"2019-08-29 13:36:06","2019-08-29 13:48:23"
"1763","768","99","1",NULL,"2019-08-29 13:58:54","2019-08-29 14:07:21"
"1764","773","99","2",NULL,"2019-08-29 13:58:58","2019-08-29 14:09:45"
"1765","773","99","2",NULL,"2019-08-29 13:59:06","2019-08-29 14:09:45"
"1766","768","99","2",NULL,"2019-08-29 14:20:47",NULL
"1767","771","99","1",NULL,"2019-08-29 14:20:50","2019-08-29 14:31:10"
"1768","772","1","3",NULL,"2019-09-23 13:23:03","2019-09-23 13:24:10"
"1769","772","1","3",NULL,"2019-09-23 13:24:09","2019-09-23 13:24:10"
"1770","772","1","2",NULL,"2019-09-23 13:25:15","2019-09-23 13:25:16"
"1771","611","86","1",NULL,"2019-09-25 09:34:14","2019-09-25 09:34:32"
"1772","611","86","2",NULL,"2019-09-25 09:35:42","2019-09-25 09:36:13"
"1773","611","86","2",NULL,"2019-09-25 09:35:59","2019-09-25 09:36:13"
"1774","745","86","2",NULL,"2019-09-25 09:36:58","2019-09-25 09:37:03"
"1775","695","86","3",NULL,"2019-09-25 09:37:43","2019-09-25 09:37:54"
"1776","695","86","4",NULL,"2019-09-25 09:38:19","2019-09-25 09:38:43"
"1777","695","86","4",NULL,"2019-09-25 09:38:25","2019-09-25 09:38:43"
"1778","695","86","5",NULL,"2019-09-25 09:38:57","2019-09-25 09:39:01"
"1779","779","100","1",NULL,"2019-09-25 09:53:29","2019-09-25 09:54:46"
"1780","779","100","2",NULL,"2019-09-25 09:54:47","2019-09-25 09:55:57"
"1781","780","100","1",NULL,"2019-09-25 09:55:02","2019-09-25 09:55:56"
"1782","781","100","1",NULL,"2019-09-25 09:56:07","2019-09-25 09:57:13"
"1783","780","100","2",NULL,"2019-09-25 09:56:14","2019-09-25 09:57:15"
"1784","779","100","3",NULL,"2019-09-25 09:56:17","2019-09-25 09:57:17"
"1785","782","100","1",NULL,"2019-09-25 09:57:34","2019-09-25 09:58:39"
"1786","781","100","2",NULL,"2019-09-25 09:57:36","2019-09-25 09:58:42"
"1787","779","100","4",NULL,"2019-09-25 09:57:41","2019-09-25 09:58:48"
"1788","779","100","5",NULL,"2019-09-25 13:10:28","2019-09-25 13:11:59"
"1789","780","100","4",NULL,"2019-09-25 13:10:30","2019-09-25 13:13:40"
"1790","781","100","3",NULL,"2019-09-25 13:10:41","2019-09-25 13:12:33"
"1791","781","100","3",NULL,"2019-09-25 13:10:43","2019-09-25 13:12:33"
"1792","782","100","2",NULL,"2019-09-25 13:10:55","2019-09-25 13:13:54"
"1793","783","100","1",NULL,"2019-09-25 13:11:26","2019-09-25 13:12:06"
"1794","784","100","1",NULL,"2019-09-25 13:12:52","2019-09-25 13:13:35"
"1795","780","100","5",NULL,"2019-09-25 13:13:44","2019-09-25 13:15:35"
"1796","781","100","4",NULL,"2019-09-25 13:13:44","2019-09-25 13:16:09"
"1797","785","100","1",NULL,"2019-09-25 13:13:48","2019-09-25 13:14:50"
"1798","784","100","2",NULL,"2019-09-25 13:13:57","2019-09-25 13:16:22"
"1799","782","100","3",NULL,"2019-09-25 13:13:59","2019-09-25 13:15:41"
"1800","786","100","1",NULL,"2019-09-25 13:14:55","2019-09-25 13:16:04"
"1801","782","100","4",NULL,"2019-09-25 13:16:11","2019-09-25 13:19:02"
"1802","781","100","5",NULL,"2019-09-25 13:16:13","2019-09-25 13:17:21"
"1803","784","100","3",NULL,"2019-09-25 13:16:25","2019-09-25 13:17:37"
"1804","786","100","2",NULL,"2019-09-25 13:16:27","2019-09-25 13:20:31"
"1805","787","100","1",NULL,"2019-09-25 13:16:27","2019-09-25 13:17:23"
"1806","788","100","1",NULL,"2019-09-25 13:17:29","2019-09-25 13:18:49"
"1807","789","100","1",NULL,"2019-09-25 13:18:57","2019-09-25 13:20:24"
"1808","784","100","4",NULL,"2019-09-25 13:19:06","2019-09-25 13:21:12"
"1809","782","100","5",NULL,"2019-09-25 13:19:44","2019-09-25 13:20:53"
"1810","787","100","2",NULL,"2019-09-25 13:20:36","2019-09-25 13:21:00"
"1811","786","100","3",NULL,"2019-09-25 13:20:37","2019-09-25 13:21:20"
"1812","790","100","1",NULL,"2019-09-25 13:21:06","2019-09-25 13:22:13"
"1813","783","100","2",NULL,"2019-09-25 13:21:07","2019-09-25 13:22:53"
"1814","784","100","5",NULL,"2019-09-25 13:21:15","2019-09-25 13:22:17"
"1815","786","100","4",NULL,"2019-09-25 13:21:23","2019-09-25 13:23:18"
"1816","787","100","3",NULL,"2019-09-25 13:21:24","2019-09-25 13:22:03"
"1817","791","100","1",NULL,"2019-09-25 13:22:28","2019-09-25 13:23:38"
"1818","783","100","3",NULL,"2019-09-25 13:22:57","2019-09-25 13:23:28"
"1819","785","100","2",NULL,"2019-09-25 13:22:57","2019-09-25 13:24:51"
"1820","787","100","4",NULL,"2019-09-25 13:23:20","2019-09-25 13:24:50"
"1821","786","100","5",NULL,"2019-09-25 13:23:21","2019-09-25 13:24:52"
"1822","793","100","1",NULL,"2019-09-25 13:23:51","2019-09-25 13:25:25"
"1823","783","100","4",NULL,"2019-09-25 13:24:53","2019-09-25 13:26:00"
"1824","785","100","3",NULL,"2019-09-25 13:24:56","2019-09-25 13:25:36"
"1825","788","100","2",NULL,"2019-09-25 13:24:59","2019-09-25 13:26:32"
"1826","787","100","5",NULL,"2019-09-25 13:25:00","2019-09-25 13:26:09"
"1827","792","100","1",NULL,"2019-09-25 13:25:41","2019-09-25 13:26:30"
"1828","785","100","4",NULL,"2019-09-25 13:26:02","2019-09-25 13:27:01"
"1829","783","100","5",NULL,"2019-09-25 13:26:12","2019-09-25 13:27:26"
"1830","788","100","3",NULL,"2019-09-25 13:26:34","2019-09-25 13:27:15"
"1831","789","100","2",NULL,"2019-09-25 13:26:38","2019-09-25 13:30:08"
"1832","788","100","4",NULL,"2019-09-25 13:27:25","2019-09-25 13:28:22"
"1833","794","100","1",NULL,"2019-09-25 13:27:28","2019-09-25 13:28:24"
"1834","785","100","5",NULL,"2019-09-25 13:27:30","2019-09-25 13:28:30"
"1835","795","100","1",NULL,"2019-09-25 13:28:36","2019-09-25 13:31:05"
"1836","788","100","5",NULL,"2019-09-25 13:28:36","2019-09-25 13:29:35"
"1837","796","100","1",NULL,"2019-09-25 13:29:52",NULL
"1838","790","100","2",NULL,"2019-09-25 13:30:12","2019-09-25 13:31:23"
"1839","789","100","3",NULL,"2019-09-25 13:30:13","2019-09-25 13:30:58"
"1840","789","100","4",NULL,"2019-09-25 13:31:04","2019-09-25 13:31:56"
"1841","790","100","3",NULL,"2019-09-25 13:31:27","2019-09-25 13:32:03"
"1842","791","100","2",NULL,"2019-09-25 13:31:28","2019-09-25 13:33:06"
"1843","789","100","5",NULL,"2019-09-25 13:31:59","2019-09-25 13:33:45"
"1844","790","100","4",NULL,"2019-09-25 13:32:05","2019-09-25 13:32:49"
"1845","797","100","1",NULL,"2019-09-25 13:32:27","2019-09-25 13:33:39"
"1846","793","100","2",NULL,"2019-09-25 13:33:08","2019-09-25 13:34:17"
"1847","791","100","3",NULL,"2019-09-25 13:33:08","2019-09-25 13:33:24"
"1848","791","100","4",NULL,"2019-09-25 13:33:27","2019-09-25 13:33:55"
"1849","790","100","5",NULL,"2019-09-25 13:33:49","2019-09-25 13:34:36"
"1850","798","100","1",NULL,"2019-09-25 13:33:50","2019-09-25 13:34:51"
"1851","793","100","3",NULL,"2019-09-25 13:34:20","2019-09-25 13:35:07"
"1852","792","100","2",NULL,"2019-09-25 13:34:21","2019-09-25 13:34:59"
"1853","791","100","5",NULL,"2019-09-25 13:34:39","2019-09-25 13:35:28"
"1854","794","100","2",NULL,"2019-09-25 13:35:03","2019-09-25 13:36:51"
"1855","800","100","1",NULL,"2019-09-25 13:35:03","2019-09-25 13:36:00"
"1856","793","100","4",NULL,"2019-09-25 13:35:09","2019-09-25 13:35:46"
"1857","792","100","3",NULL,"2019-09-25 13:35:11","2019-09-25 13:35:47"
"1858","793","100","5",NULL,"2019-09-25 13:35:48","2019-09-25 13:36:17"
"1859","792","100","4",NULL,"2019-09-25 13:35:49","2019-09-25 13:36:27"
"1860","799","100","1",NULL,"2019-09-25 13:36:04","2019-09-25 13:36:57"
"1861","792","100","5",NULL,"2019-09-25 13:36:43","2019-09-25 13:37:44"
"1862","796","100","2",NULL,"2019-09-25 13:36:52","2019-09-25 13:37:18"
"1863","794","100","3",NULL,"2019-09-25 13:36:53","2019-09-25 13:37:33"
"1864","802","100","1",NULL,"2019-09-25 13:37:03","2019-09-25 13:37:55"
"1865","795","100","2",NULL,"2019-09-25 13:37:24","2019-09-25 13:38:00"
"1866","796","100","3",NULL,"2019-09-25 13:37:37","2019-09-25 13:38:18"
"1867","794","100","4",NULL,"2019-09-25 13:37:41","2019-09-25 13:38:04"
"1868","794","100","5",NULL,"2019-09-25 13:38:07","2019-09-25 13:38:37"
"1869","801","100","1",NULL,"2019-09-25 13:38:08","2019-09-25 13:39:00"
"1870","796","100","4",NULL,"2019-09-25 13:38:20","2019-09-25 13:38:47"
"1871","795","100","3",NULL,"2019-09-25 13:38:20","2019-09-25 13:38:49"
"1872","795","100","4",NULL,"2019-09-25 13:38:51","2019-09-25 13:39:38"
"1873","796","100","5",NULL,"2019-09-25 13:38:52","2019-09-25 13:39:08"
"1874","804","100","1",NULL,"2019-09-25 13:39:07","2019-09-25 13:39:59"
"1875","797","100","3",NULL,"2019-09-25 13:39:23","2019-09-25 13:40:01"
"1876","798","100","2",NULL,"2019-09-25 13:39:26","2019-09-25 13:39:49"
"1877","795","100","5",NULL,"2019-09-25 13:39:39","2019-09-25 13:39:50"
"1878","800","100","2",NULL,"2019-09-25 13:39:53","2019-09-25 13:40:32"
"1879","798","100","3",NULL,"2019-09-25 13:40:05","2019-09-25 13:40:35"
"1880","797","100","4",NULL,"2019-09-25 13:40:07","2019-09-25 13:40:34"
"1881","803","100","1",NULL,"2019-09-25 13:40:13","2019-09-25 13:41:12"
"1882","799","100","2",NULL,"2019-09-25 13:40:35","2019-09-25 13:41:07"
"1883","797","100","5",NULL,"2019-09-25 13:40:35","2019-09-25 13:40:46"
"1884","798","100","4",NULL,"2019-09-25 13:40:37",NULL
"1885","800","100","3",NULL,"2019-09-25 13:40:38","2019-09-25 13:41:10"
"1886","799","100","3",NULL,"2019-09-25 13:41:18","2019-09-25 13:41:33"
"1887","805","100","1",NULL,"2019-11-06 15:40:30","2019-11-06 15:40:38"
"1888","806","100","1",NULL,"2019-11-29 13:17:41","2019-11-29 13:17:48"
"1889","806","100","2",NULL,"2019-11-29 13:17:50","2019-11-29 13:17:52"
"1890","806","100","3",NULL,"2019-11-29 13:17:56","2019-11-29 13:29:08"
"1891","806","100","4",NULL,"2019-11-29 13:18:17","2019-11-29 13:35:36"
"1892","806","100","5",NULL,"2019-11-29 13:18:28","2019-11-29 13:35:20"
"1893","806","100","5",NULL,"2019-11-29 13:19:05","2019-11-29 13:35:20"
"1894","806","100","4",NULL,"2019-11-29 13:20:28","2019-11-29 13:35:36"
"1895","806","100","3",NULL,"2019-11-29 13:28:17","2019-11-29 13:29:08"
"1896","806","100","4",NULL,"2019-11-29 13:29:10","2019-11-29 13:35:36"
"1897","806","100","4",NULL,"2019-11-29 13:29:29","2019-11-29 13:35:36"
"1898","806","100","5",NULL,"2019-11-29 13:33:54","2019-11-29 13:35:20"
"1899","806","100","4",NULL,"2019-11-29 13:34:29","2019-11-29 13:35:36"
"1900","806","100","4",NULL,"2019-11-29 13:34:46","2019-11-29 13:35:36"
"1901","0","100","4",NULL,"2019-11-29 13:34:50",NULL
"1902","806","100","5",NULL,"2019-11-29 13:35:19","2019-11-29 13:35:20"
"1903","806","100","4",NULL,"2019-11-29 13:35:26","2019-11-29 13:35:36"
"1904","806","100","1",NULL,"2019-11-29 13:35:46",NULL
"1905","800","101","1",NULL,"2019-11-29 13:39:43","2019-11-29 13:41:49"
"1906","806","101","2",NULL,"2019-11-29 13:39:58","2019-11-29 13:41:08"
"1907","806","101","3",NULL,"2019-11-29 13:41:18","2019-11-29 13:43:04"
"1908","811","101","1",NULL,"2019-11-29 13:41:53","2019-11-29 13:43:22"
"1909","800","101","2",NULL,"2019-11-29 13:42:06","2019-11-29 13:42:57"
"1910","800","101","3",NULL,"2019-11-29 13:43:07","2019-11-29 13:43:57"
"1911","806","101","4",NULL,"2019-11-29 13:43:07","2019-11-29 13:56:57"
"1912","811","101","2",NULL,"2019-11-29 13:43:23","2019-11-29 13:44:17"
"1913","814","101","1",NULL,"2019-11-29 13:43:33","2019-11-29 13:44:51"
"1914","811","101","3",NULL,"2019-11-29 13:44:19","2019-11-29 13:45:14"
"1915","814","101","2",NULL,"2019-11-29 13:44:57","2019-11-29 13:45:56"
"1916","809","101","1",NULL,"2019-11-29 13:45:05","2019-11-29 13:48:24"
"1917","806","101","5",NULL,"2019-11-29 13:45:14","2019-11-29 13:48:52"
"1918","800","101","4",NULL,"2019-11-29 13:45:16","2019-11-29 13:45:34"
"1919","806","101","4",NULL,"2019-11-29 13:47:50","2019-11-29 13:56:57"
"1920","806","101","5",NULL,"2019-11-29 13:47:53","2019-11-29 13:48:52"
"1921","806","101","5",NULL,"2019-11-29 13:47:56","2019-11-29 13:48:52"
"1922","806","101","4",NULL,"2019-11-29 13:48:11","2019-11-29 13:56:57"
"1923","806","101","4",NULL,"2019-11-29 13:48:13","2019-11-29 13:56:57"
"1924","806","101","4",NULL,"2019-11-29 13:48:33","2019-11-29 13:56:57"
"1925","806","101","4",NULL,"2019-11-29 13:48:36","2019-11-29 13:56:57"
"1926","806","101","4",NULL,"2019-11-29 13:48:38","2019-11-29 13:56:57"
"1927","806","101","4",NULL,"2019-11-29 13:56:55","2019-11-29 13:56:57"
"1928","814","102","3",NULL,"2019-11-29 13:58:45","2019-11-29 13:59:33"
"1929","809","102","2",NULL,"2019-11-29 13:58:49","2019-11-29 13:59:47"
"1930","800","102","4",NULL,"2019-11-29 13:58:49","2019-11-29 14:00:18"
"1931","806","102","5",NULL,"2019-11-29 13:58:50","2019-11-29 13:59:17"
"1932","820","102","1",NULL,"2019-11-29 13:58:57","2019-11-29 13:59:47"
"1933","809","102","3",NULL,"2019-11-29 13:59:49","2019-11-29 14:00:30"
"1934","820","102","2",NULL,"2019-11-29 13:59:50","2019-11-29 14:00:36"
"1935","821","102","1",NULL,"2019-11-29 13:59:53","2019-11-29 14:00:43"
"1936","800","102","5",NULL,"2019-11-29 14:00:20","2019-11-29 14:00:52"
"1937","814","102","4",NULL,"2019-11-29 14:00:20","2019-11-29 14:01:16"
"1938","820","102","3",NULL,"2019-11-29 14:00:38","2019-11-29 14:01:19"
"1939","821","102","2",NULL,"2019-11-29 14:00:43","2019-11-29 14:01:41"
"1940","822","102","1",NULL,"2019-11-29 14:00:51","2019-11-29 14:01:53"
"1941","814","102","5",NULL,"2019-11-29 14:01:18","2019-11-29 14:01:44"
"1942","809","102","4",NULL,"2019-11-29 14:01:18","2019-11-29 14:02:09"
"1943","821","102","3",NULL,"2019-11-29 14:01:43","2019-11-29 14:02:32"
"1944","822","102","2",NULL,"2019-11-29 14:01:54","2019-11-29 14:02:48"
"1945","823","102","1",NULL,"2019-11-29 14:02:02","2019-11-29 14:02:55"
"1946","823","102","1",NULL,"2019-11-29 14:02:03","2019-11-29 14:02:55"
"1947","823","102","1",NULL,"2019-11-29 14:02:05","2019-11-29 14:02:55"
"1948","820","102","4",NULL,"2019-11-29 14:02:11","2019-11-29 14:03:05"
"1949","809","102","5",NULL,"2019-11-29 14:02:12","2019-11-29 14:02:26"
"1950","822","102","3",NULL,"2019-11-29 14:02:49","2019-11-29 14:03:26"
"1951","823","102","2",NULL,"2019-11-29 14:02:56","2019-11-29 14:03:50"
"1952","824","102","1",NULL,"2019-11-29 14:02:57","2019-11-29 14:03:54"
"1953","821","102","4",NULL,"2019-11-29 14:03:06","2019-11-29 14:03:54"
"1954","820","102","5",NULL,"2019-11-29 14:03:08","2019-11-29 14:03:27"
"1955","823","102","3",NULL,"2019-11-29 14:03:52","2019-11-29 14:04:22"
"1956","822","102","4",NULL,"2019-11-29 14:03:56","2019-11-29 14:04:54"
"1957","825","102","1",NULL,"2019-11-29 14:03:56","2019-11-29 14:04:41"
"1958","821","102","5",NULL,"2019-11-29 14:03:56","2019-11-29 14:04:34"
"1959","823","102","4",NULL,"2019-11-29 14:04:56","2019-11-29 14:06:05"
"1960","822","102","5",NULL,"2019-11-29 14:04:56","2019-11-29 14:05:13"
"1961","826","102","1",NULL,"2019-11-29 14:05:02","2019-11-29 14:05:38"
"1962","825","102","2",NULL,"2019-11-29 14:05:03","2019-11-29 14:05:50"
"1963","824","102","3",NULL,"2019-11-29 14:05:03","2019-11-29 14:05:25"
"1964","826","102","2",NULL,"2019-11-29 14:05:51","2019-11-29 14:06:34"
"1965","825","102","3",NULL,"2019-11-29 14:05:54","2019-11-29 14:06:19"
"1966","823","102","5",NULL,"2019-11-29 14:06:06","2019-11-29 14:06:21"
"1967","824","102","4",NULL,"2019-11-29 14:06:06","2019-11-29 14:06:48"
"1968","827","102","1",NULL,"2019-11-29 14:06:11","2019-11-29 14:06:40"
"1969","826","102","3",NULL,"2019-11-29 14:06:37","2019-11-29 14:07:03"
